1;000000000000000000000000000000022001001102
1;000000000000000000000000000000022001001102
1;000000000000000000000000000000022001001102
1;000000000000000000000000000000022001001102
1;000000000000000000000000000000022001001102
1;000000000000000000000000000000022001001102
1;000000000000000000000000000000020021001102
1;000000000000000000000000000000020021001102
1;000000000000000000000000000000020021001102
1;000000000000000000000000000000020021001102
1;000000000000000000000000000000020021001102
1;000000000000000000000000000000020021001102
1;000000000000000000000000000000020021001102
1;000000000000000000000000000020020002101010
1;000000000000000000000000000020020002101010
1;000000000000000000000000000020020002101010
1;000000000000000000000000000020020002101010
1;000000000000000000000000000020020002101010
1;000000000000000000000000000020020002101010
1;000000000000000000000000000020020002101010
1;000000000000000000000000000002020002101010
1;000000000000000000000000000002020002101010
1;000000000000000000000000000002020002101010
1;000000000000000000000000000002020002101010
1;000000000000000000000000000002020002101010
1;000000000000000000000000000002020002101010
1;000000000000000000000000000002020002101010
1;000000000000000000000000200000020002101010
1;000000000000000000000000200000020002101010
1;000000000000000000000000200000020002101010
1;000000000000000000000000200000020002101010
1;000000000000000000000000200000020002101010
1;000000000000000000000000200000020002101010
1;000000000000000000000000200000020002101010
1;000000000000000000000000000000020202101010
1;000000000000000000000000000000020202101010
1;000000000000000000000000000000020202101010
1;000000000000000000000000000000020202101010
1;000000000000000000000000000000020202101010
1;000000000000000000000000000000020202101010
1;000000000000000000000000000000020202101010
1;000000000000000000000000000002020000101000
1;000000000000000000000000000002020000101000
1;000000000000000000000000000002020000101000
1;000000000000000000000000000002020000101000
1;000000000000000000000000000002020000101000
1;000000000000000000000000000002020000101000
1;000000000000000000000000000002020000101000
1;000000000000000000000000200000020000101000
1;000000000000000000000000200000020000101000
1;000000000000000000000000200000020000101000
1;000000000000000000000000200000020000101000
1;000000000000000000000000200000020000101000
1;000000000000000000000000200000020000101000
1;000000000000000000000000200000020000101000
1;000000000000000000000000000000020000101020
1;000000000000000000000000000000020000101020
1;000000000000000000000000000000020000101020
1;000000000000000000000000000000020000101020
1;000000000000000000000000000000020000101020
1;000000000000000000000000000000020000101020
1;000000000000000000000000000000020000101020
1;000000000000000000000000000000020000101002
1;000000000000000000000000000000020000101002
1;000000000000000000000000000000020000101002
1;000000000000000000000000000000020000101002
1;000000000000000000000000000000020000101002
1;000000000000000000000000000000020000101002
1;000000000000000000000000000000020000101002
1;000000000000000000000000000000020002011000
1;000000000000000000000000000000020002011000
1;000000000000000000000000000000020002011000
1;000000000000000000000000000000020002011000
1;000000000000000000000000000000020002011000
1;000000000000000000000000000000020002011000
1;000000000000000000000000000000020002011000
1;000000000000000000000000000000220000011000
1;000000000000000000000000000000220000011000
1;000000000000000000000000000000220000011000
1;000000000000000000000000000000220000011000
1;000000000000000000000000000000220000011000
1;000000000000000000000000000000220000011000
1;000000000000000000000000000000220000011000
1;000000000000000000000000200000020000011000
1;000000000000000000000000200000020000011000
1;000000000000000000000000200000020000011000
1;000000000000000000000000200000020000011000
1;000000000000000000000000200000020000011000
1;000000000000000000000000200000020000011000
1;000000000000000000000000200000020000011000
1;000000000000000000000000000000020000011020
1;000000000000000000000000000000020000011020
1;000000000000000000000000000000020000011020
1;000000000000000000000000000000020000011020
1;000000000000000000000000000000020000011020
1;000000000000000000000000000000020000011020
1;000000000000000000000000000000020000011020
1;000000000000000000000000000000020000011002
1;000000000000000000000000000000020000011002
1;000000000000000000000000000000020000011002
1;000000000000000000000000000000020000011002
1;000000000000000000000000000000020000011002
1;000000000000000000000000000000020000011002
1;000000000000000000000000000000020000011002
1;000000000000000000000000100020020002011000
1;000000000000000000000000100020020002011000
1;000000000000000000000000100020020002011000
1;000000000000000000000000100020020002011000
1;000000000000000000000000100020020002011000
1;000000000000000000000000100020020002011000
1;000000000000000000000000100020020002011000
1;000000000000000000000000100000220002011000
1;000000000000000000000000100000220002011000
1;000000000000000000000000100000220002011000
1;000000000000000000000000100000220002011000
1;000000000000000000000000100000220002011000
1;000000000000000000000000100000220002011000
1;000000000000000000000000100000220002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100020020002001100
1;000000000000000000000000100020020002001100
1;000000000000000000000000100020020002001100
1;000000000000000000000000100020020002001100
1;000000000000000000000000100020020002001100
1;000000000000000000000000100020020002001100
1;000000000000000000000000100020020002001100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000000000000100000022002001100
1;000000000000000000000000100000022002001100
1;000000000000000000000000100000022002001100
1;000000000000000000000000100000022002001100
1;000000000000000000000000100000022002001100
1;000000000000000000000000100000022002001100
1;000000000000000000000000100000022002001100
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100020020002001010
1;000000000000000000000000100020020002001010
1;000000000000000000000000100020020002001010
1;000000000000000000000000100020020002001010
1;000000000000000000000000100020020002001010
1;000000000000000000000000100020020002001010
1;000000000000000000000000100020020002001010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000000000000100000020202001010
1;000000000000000000000000100000020202001010
1;000000000000000000000000100000020202001010
1;000000000000000000000000100000020202001010
1;000000000000000000000000100000020202001010
1;000000000000000000000000100000020202001010
1;000000000000000000000000100000020202001010
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100000020002201100
1;000000000000000000000000100002020000201100
1;000000000000000000000000100002020000201100
1;000000000000000000000000100002020000201100
1;000000000000000000000000100002020000201100
1;000000000000000000000000100002020000201100
1;000000000000000000000000100002020000201100
1;000000000000000000000000100002020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000000000000100000022000201100
1;000000000000000000000000100000022000201100
1;000000000000000000000000100000022000201100
1;000000000000000000000000100000022000201100
1;000000000000000000000000100000022000201100
1;000000000000000000000000100000022000201100
1;000000000000000000000000100000022000201100
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100000020002201010
1;000000000000000000000000100002020000201010
1;000000000000000000000000100002020000201010
1;000000000000000000000000100002020000201010
1;000000000000000000000000100002020000201010
1;000000000000000000000000100002020000201010
1;000000000000000000000000100002020000201010
1;000000000000000000000000100002020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000000000000100000020200201010
1;000000000000000000000000100000020200201010
1;000000000000000000000000100000020200201010
1;000000000000000000000000100000020200201010
1;000000000000000000000000100000020200201010
1;000000000000000000000000100000020200201010
1;000000000000000000000000100000020200201010
1;000000000000000002000000100002020000101000
1;000000000000000002000000100002020000101000
1;000000000000000002000000100002020000101000
1;000000000000000002000000100002020000101000
1;000000000000000002000000100002020000101000
1;000000000000000002000000100002020000101000
1;000000000000000002000000100002020000101000
1;000000000020000002000000100000020000101000
1;000000000020000002000000100000020000101000
1;000000000020000002000000100000020000101000
1;000000000020000002000000100000020000101000
1;000000000020000002000000100000020000101000
1;000000000020000002000000100000020000101000
1;000000000020000002000000100000020000101000
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000020002011000
1;000000000000000002000000100000220000011000
1;000000000000000002000000100000220000011000
1;000000000000000002000000100000220000011000
1;000000000000000002000000100000220000011000
1;000000000000000002000000100000220000011000
1;000000000000000002000000100000220000011000
1;000000000000000002000000100000220000011000
1;000000000020000002000000100000020000011000
1;000000000020000002000000100000020000011000
1;000000000020000002000000100000020000011000
1;000000000020000002000000100000020000011000
1;000000000020000002000000100000020000011000
1;000000000020000002000000100000020000011000
1;000000000020000002000000100000020000011000
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020002001100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000000000002000000100000020000201100
1;000000000020000002000000100000020000001100
1;000000000020000002000000100000020000001100
1;000000000020000002000000100000020000001100
1;000000000020000002000000100000020000001100
1;000000000020000002000000100000020000001100
1;000000000020000002000000100000020000001100
1;000000000020000002000000100000020000001100
1;000000000000000002000000100000022000001100
1;000000000000000002000000100000022000001100
1;000000000000000002000000100000022000001100
1;000000000000000002000000100000022000001100
1;000000000000000002000000100000022000001100
1;000000000000000002000000100000022000001100
1;000000000000000002000000100000022000001100
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020002001010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000000000002000000100000020000201010
1;000000000020000002000000100000020000001010
1;000000000020000002000000100000020000001010
1;000000000020000002000000100000020000001010
1;000000000020000002000000100000020000001010
1;000000000020000002000000100000020000001010
1;000000000020000002000000100000020000001010
1;000000000020000002000000100000020000001010
1;000000000000000002000000100000020200001010
1;000000000000000002000000100000020200001010
1;000000000000000002000000100000020200001010
1;000000000000000002000000100000020200001010
1;000000000000000002000000100000020200001010
1;000000000000000002000000100000020200001010
1;000000000000000002000000100000020200001010
1;000000000000000000000000100002020000101020
1;000000000000000000000000100002020000101020
1;000000000000000000000000100002020000101020
1;000000000000000000000000100002020000101020
1;000000000000000000000000100002020000101020
1;000000000000000000000000100002020000101020
1;000000000000000000000000100002020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000002000000100000020000101020
1;000000000000000000000000100000020200101020
1;000000000000000000000000100000020200101020
1;000000000000000000000000100000020200101020
1;000000000000000000000000100000020200101020
1;000000000000000000000000100000020200101020
1;000000000000000000000000100000020200101020
1;000000000000000000000000100000020200101020
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000220000011020
1;000000000000000000000000100000220000011020
1;000000000000000000000000100000220000011020
1;000000000000000000000000100000220000011020
1;000000000000000000000000100000220000011020
1;000000000000000000000000100000220000011020
1;000000000000000000000000100000220000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000002000000100000020000011020
1;000000000000000000000000100000020200011020
1;000000000000000000000000100000020200011020
1;000000000000000000000000100000020200011020
1;000000000000000000000000100000020200011020
1;000000000000000000000000100000020200011020
1;000000000000000000000000100000020200011020
1;000000000000000000000000100000020200011020
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100002020000101002
1;000000000000000000000000100002020000101002
1;000000000000000000000000100002020000101002
1;000000000000000000000000100002020000101002
1;000000000000000000000000100002020000101002
1;000000000000000000000000100002020000101002
1;000000000000000000000000100002020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000002000000100000020000101002
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020000101022
1;000000000000000000000000100000020020101002
1;000000000000000000000000100000020020101002
1;000000000000000000000000100000020020101002
1;000000000000000000000000100000020020101002
1;000000000000000000000000100000020020101002
1;000000000000000000000000100000020020101002
1;000000000000000000000000100000020020101002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000020002011002
1;000000000000000000000000100000220000011002
1;000000000000000000000000100000220000011002
1;000000000000000000000000100000220000011002
1;000000000000000000000000100000220000011002
1;000000000000000000000000100000220000011002
1;000000000000000000000000100000220000011002
1;000000000000000000000000100000220000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000002000000100000020000011002
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020000011022
1;000000000000000000000000100000020020011002
1;000000000000000000000000100000020020011002
1;000000000000000000000000100000020020011002
1;000000000000000000000000100000020020011002
1;000000000000000000000000100000020020011002
1;000000000000000000000000100000020020011002
1;000000000000000000000000100000020020011002
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000000000000100000020002001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000002000000100000020000001102
1;000000000000000000000000100000022000001102
1;000000000000000000000000100000022000001102
1;000000000000000000000000100000022000001102
1;000000000000000000000000100000022000001102
1;000000000000000000000000100000022000001102
1;000000000000000000000000100000022000001102
1;000000000000000000000000100000022000001102
1;000000000000000000000000100000020020001102
1;000000000000000000000000100000020020001102
1;000000000000000000000000100000020020001102
1;000000000000000000000000100000020020001102
1;000000000000000000000000100000020020001102
1;000000000000000000000000100000020020001102
1;000000000000000000000000100000020020001102
1;000000000000000000000000000000020002001100
1;000000000000000000000000000000020002001100
1;000000000000000000000000000000020002001100
1;000000000000000000000000000000020002001100
1;000000000000000000000000000000020002001100
1;000000000000000000000000000000020002001100
1;000000000000000000000000000000020002001100
1;000000000000000000000000000000020000201100
1;000000000000000000000000000000020000201100
1;000000000000000000000000000000020000201100
1;000000000000000000000000000000020000201100
1;000000000000000000000000000000020000201100
1;000000000000000000000000000000020000201100
1;000000000000000000000000000000020000201100
1;000000000000000000000000200000020000001100
1;000000000000000000000000200000020000001100
1;000000000000000000000000200000020000001100
1;000000000000000000000000200000020000001100
1;000000000000000000000000200000020000001100
1;000000000000000000000000200000020000001100
1;000000000000000000000000200000020000001100
1;000000000000000000000000000000022000001100
1;000000000000000000000000000000022000001100
1;000000000000000000000000000000022000001100
1;000000000000000000000000000000022000001100
1;000000000000000000000000000000022000001100
1;000000000000000000000000000000022000001100
1;000000000000000000000000000000022000001100
1;000000000000000000000000000000020000001102
1;000000000000000000000000000000020000001102
1;000000000000000000000000000000020000001102
1;000000000000000000000000000000020000001102
1;000000000000000000000000000000020000001102
1;000000000000000000000000000000020000001102
1;000000000000000000000000000000020000001102
1;000000000000000000000000000000020002001010
1;000000000000000000000000000000020002001010
1;000000000000000000000000000000020002001010
1;000000000000000000000000000000020002001010
1;000000000000000000000000000000020002001010
1;000000000000000000000000000000020002001010
1;000000000000000000000000000000020002001010
1;000000000000000000000000000000020000201010
1;000000000000000000000000000000020000201010
1;000000000000000000000000000000020000201010
1;000000000000000000000000000000020000201010
1;000000000000000000000000000000020000201010
1;000000000000000000000000000000020000201010
1;000000000000000000000000000000020000201010
1;000000000000000000000000200000020000001010
1;000000000000000000000000200000020000001010
1;000000000000000000000000200000020000001010
1;000000000000000000000000200000020000001010
1;000000000000000000000000200000020000001010
1;000000000000000000000000200000020000001010
1;000000000000000000000000200000020000001010
1;000000000000000000000000000000020200001010
1;000000000000000000000000000000020200001010
1;000000000000000000000000000000020200001010
1;000000000000000000000000000000020200001010
1;000000000000000000000000000000020200001010
1;000000000000000000000000000000020200001010
1;000000000000000000000000000000020200001010
1;000000000000000000000000000002020000101012
1;000000000000000000000000000002020000101012
1;000000000000000000000000000002020000101012
1;000000000000000000000000000002020000101012
1;000000000000000000000000000002020000101012
1;000000000000000000000000000002020000101012
1;000000000000000000000000000002020000101012
1;000000000000000000000000200000020000101012
1;000000000000000000000000200000020000101012
1;000000000000000000000000200000020000101012
1;000000000000000000000000200000020000101012
1;000000000000000000000000200000020000101012
1;000000000000000000000000200000020000101012
1;000000000000000000000000200000020000101012
1;000000000000000000000000000000020200101012
1;000000000000000000000000000000020200101012
1;000000000000000000000000000000020200101012
1;000000000000000000000000000000020200101012
1;000000000000000000000000000000020200101012
1;000000000000000000000000000000020200101012
1;000000000000000000000000000000020200101012
1;000000000000000000000000000000020020101012
1;000000000000000000000000000000020020101012
1;000000000000000000000000000000020020101012
1;000000000000000000000000000000020020101012
1;000000000000000000000000000000020020101012
1;000000000000000000000000000000020020101012
1;000000000000000000000000000000020020101012
1;000000000000000000000000000020020002011001
1;000000000000000000000000000020020002011001
1;000000000000000000000000000020020002011001
1;000000000000000000000000000020020002011001
1;000000000000000000000000000020020002011001
1;000000000000000000000000000020020002011001
1;000000000000000000000000000020020002011001
1;000000000000000000000000000000220002011001
1;000000000000000000000000000000220002011001
1;000000000000000000000000000000220002011001
1;000000000000000000000000000000220002011001
